StudentID,Gender,Year,Stream
S001,Male,2,Data Science
S002,Female,3,Computer Science
S003,Male,4,IT
S004,Female,1,AI & ML
S005,Male,2,Data Science
S006,Female,3,Computer Science
S007,Male,4,IT
S008,Female,1,AI & ML
S009,Male,2,Data Science
S010,Female,3,Computer Science
S011,Male,4,IT
S012,Female,1,AI & ML
S013,Male,2,Data Science
S014,Female,3,Computer Science
S015,Male,4,IT
S016,Female,1,AI & ML
S017,Male,2,Data Science
S018,Female,3,Computer Science
S019,Male,4,IT
S020,Female,1,AI & ML
